DEBUG 2026-05-20 12:40:29,772 auth_middleware 34832 26312 API Request: POST /api/auth/login/ | User: anonymous
DEBUG 2026-05-20 19:55:44,781 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:44,956 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:44,956 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:45,468 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:45,482 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:45,483 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:45,863 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:45,887 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:45,891 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:46,305 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:46,324 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:46,328 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:46,655 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:46,674 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:46,675 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:47,031 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:47,046 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:47,048 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:47,438 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:47,456 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:47,458 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:47,843 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:47,865 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:47,866 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:48,286 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:48,318 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:48,319 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:48,690 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:48,703 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:48,708 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:49,082 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:49,096 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:49,100 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:49,496 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:49,507 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:49,511 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:49,906 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:49,924 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:49,926 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:50,302 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:50,315 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:50,316 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:50,680 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:50,693 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:50,693 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:51,108 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:51,116 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:51,117 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:51,524 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:51,540 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:51,541 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:51,975 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:52,020 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:52,022 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:52,259 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:52,770 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:52,786 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:52,789 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:53,182 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:53,205 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:53,210 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:53,577 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:53,609 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:53,611 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:54,008 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:54,030 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:54,033 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:54,309 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:54,828 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:54,849 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:54,851 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:55,244 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:55,266 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:55,267 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:55,526 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:56,018 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:56,052 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:56,054 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:55:56,558 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:55:56,588 auth_middleware 30852 18944 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:55:56,590 auth_middleware 30852 9364 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:14,203 auth_middleware 30852 36420 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:14,283 auth_middleware 30852 9364 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:14,284 auth_middleware 30852 18944 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:17,026 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:17,534 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:17,552 auth_middleware 27720 1132 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:17,554 auth_middleware 27720 18252 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:19,489 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:19,506 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:19,508 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:19,721 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:20,201 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:20,218 auth_middleware 27720 1132 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:20,219 auth_middleware 27720 18252 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:20,645 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:20,691 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:20,692 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:21,069 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:21,085 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:21,087 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:21,512 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:21,538 auth_middleware 27720 1132 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:21,540 auth_middleware 27720 18252 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:21,921 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:21,936 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:21,939 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:22,226 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:22,235 auth_middleware 27720 1132 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:22,236 auth_middleware 27720 18252 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:22,668 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:22,682 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:22,686 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:23,113 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:23,125 auth_middleware 27720 18252 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:23,126 auth_middleware 27720 1132 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:23,498 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:23,531 auth_middleware 27720 1132 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:23,532 auth_middleware 27720 18252 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:23,948 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:23,968 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:23,969 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:24,345 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:24,366 auth_middleware 27720 1132 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:24,368 auth_middleware 27720 18252 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:24,762 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:24,783 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:24,785 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:25,176 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:25,195 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:25,200 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:25,562 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:25,573 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:25,576 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:25,970 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:25,987 auth_middleware 27720 1132 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:25,991 auth_middleware 27720 18252 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:26,365 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:26,375 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:26,377 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:26,782 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:26,793 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:26,796 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:27,163 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:27,176 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:27,182 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:27,564 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:27,581 auth_middleware 27720 1132 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:27,583 auth_middleware 27720 18252 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:27,965 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:27,986 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:27,988 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:28,328 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:28,352 auth_middleware 27720 1132 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:28,356 auth_middleware 27720 18252 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:28,759 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:28,773 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:28,775 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:29,161 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:29,190 auth_middleware 27720 18252 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:29,191 auth_middleware 27720 1132 API Request: GET /api/doctors/ | User: anonymous
DEBUG 2026-05-20 19:56:29,556 auth_middleware 27720 34676 API Request: GET /api/hospitals/ | User: anonymous
DEBUG 2026-05-20 19:56:29,577 auth_middleware 27720 1132 API Request: GET /api/doctors/specialties/ | User: anonymous
DEBUG 2026-05-20 19:56:29,579 auth_middleware 27720 18252 API Request: GET /api/doctors/ | User: anonymous
